,ROOT,acl,acl:relcl,advcl,advmod,amod,appos,aux,aux:pass,case,cc,ccomp,compound,conj,cop,csubj,csubj:pass,dep,det,discourse,expl,fixed,flat,flat:foreign,flat:name,iobj,mark,nmod,nsubj,nsubj:pass,nummod,nummod:entity,nummod:gov,obj,obl,orphan,parataxis,punct,vocative,xcomp,Author,Novel
0.025545502927088876,0.062089764058896574,0.007982969664715274,0.007628171012950151,0.025013304949441192,0.07628171012950151,0.025900301578854,0.004257583821181479,0.0031931878658861094,0.0014191946070604932,0.06829874046478623,0.03991484832357637,0.009934362249423453,0.0,0.059960972148305834,0.007805570338832712,0.003015788540003548,0.00017739932588256165,0.0,0.028738690792974985,0.007982969664715274,0.0,0.005499379102359411,0.0,0.009579563597658328,0.007450771687067589,0.01188575483413163,0.026077700904736562,0.02252971438708533,0.09810182721305659,0.004257583821181479,0.0021287919105907396,0.0,0.001951392584708178,0.03902785169416356,0.07982969664715274,0.0003547986517651233,0.014724144048252617,0.19460706049317011,0.0,0.016852935958843355,Толстой,Анна Каренина
0.023609443777511004,0.0700280112044818,0.006802721088435374,0.005402160864345739,0.022809123649459785,0.07282913165266107,0.02420968387354942,0.001600640256102441,0.0028011204481792717,0.0012004801920768306,0.0666266506602641,0.04721888755502201,0.009403761504601841,0.00020008003201280514,0.061224489795918366,0.007603041216486595,0.006402561024409764,0.0,0.0,0.02541016406562625,0.007202881152460984,0.0,0.004801920768307323,0.0,0.001800720288115246,0.001600640256102441,0.02040816326530612,0.0234093637454982,0.01720688275310124,0.09963985594237695,0.001800720288115246,0.0010004001600640256,0.0,0.0028011204481792717,0.03601440576230492,0.07923169267707082,0.0010004001600640256,0.02180872348939576,0.20888355342136855,0.0,0.01600640256102441,Толстой,Анна Каренина
0.011594689968072593,0.058813644765585614,0.011090573012939002,0.007057637371870274,0.02083683414552176,0.06620736010754495,0.03562426482944043,0.0021845068055788945,0.002520584775667955,0.0013443118803562427,0.07847420601579566,0.050075617543270036,0.008401949252226516,0.0,0.06620736010754495,0.009914300117627289,0.0031927407158460763,0.0,0.0,0.034447991934128716,0.006217442446647623,0.0,0.006049403461603092,0.0,0.001512350865400773,0.0038648966560241977,0.014619391698874138,0.023861535876323305,0.03243152411359435,0.08838850613342296,0.0033607797008906068,0.002016467820534364,0.0,0.0023525457906234245,0.037976810620063854,0.08553184338766594,0.0003360779700890607,0.01646782053436397,0.1961014955469669,0.0,0.01092253402789447,Толстой,Анна Каренина
0.02510460251046025,0.0697350069735007,0.009962143853357242,0.005180314803745766,0.01813110181311018,0.06913727834229927,0.03546523211795179,0.003984857541342897,0.0017931858936043037,0.0015939430165371588,0.07252440725244072,0.041044032675831836,0.008766686590954373,0.00019924287706714485,0.05359633393106197,0.00816895795975294,0.0031878860330743176,0.0,0.0,0.02171747360031879,0.005578800557880056,0.00019924287706714485,0.007172743574417215,0.0,0.0031878860330743176,0.010360629607491532,0.01394700139470014,0.021916716477385932,0.028890217174736003,0.09045626618848376,0.0041841004184100415,0.0021916716477385933,0.0,0.003984857541342897,0.03546523211795179,0.0830842797369994,0.0005977286312014345,0.024905359633393107,0.20362622036262204,0.0,0.010958358238692966,Толстой,Анна Каренина
0.014502117883552301,0.04838825472036758,0.01500466652308134,0.00796898556967478,0.020101945581161604,0.0777514538014215,0.03568095340656185,0.0026563285232249264,0.003661425802283007,0.0014358532557972575,0.07531050326656616,0.05111637590638237,0.007538229592935602,7.179266278986288e-05,0.06870557828989877,0.009835594802211214,0.005815205685978893,0.0,0.0,0.03489123411587336,0.008184363558044368,0.0,0.006604924976667385,0.0,7.179266278986288e-05,0.003661425802283007,0.011415033383588197,0.02519922463924187,0.03517840476703281,0.07904372173163902,0.0037332184650728695,0.002871706511594515,0.0,0.0033024624883336924,0.03898341589489554,0.08572043937109627,0.0007897192906884916,0.015148251848661066,0.18687630124201307,0.0,0.012779093976595593,Толстой,Анна Каренина
0.013057851239669422,0.05785123966942149,0.009421487603305785,0.009586776859504133,0.019173553719008266,0.06380165289256198,0.04049586776859504,0.006942148760330578,0.003305785123966942,0.0024793388429752068,0.07603305785123966,0.052396694214876034,0.007603305785123967,0.00016528925619834712,0.06991735537190083,0.012066115702479339,0.001652892561983471,0.0,0.0,0.03570247933884298,0.006446280991735537,0.0,0.006115702479338843,0.00016528925619834712,0.0,0.0019834710743801653,0.01371900826446281,0.022479338842975205,0.03487603305785124,0.08479338842975206,0.0036363636363636364,0.0028099173553719006,0.0,0.004297520661157025,0.03884297520661157,0.08446280991735537,0.001322314049586777,0.012066115702479339,0.18958677685950412,0.0,0.010743801652892562,Толстой,Отец Сергий
0.01569377990430622,0.06698564593301436,0.010526315789473684,0.0066985645933014355,0.01971291866028708,0.06583732057416268,0.029473684210526315,0.00861244019138756,0.002679425837320574,0.00019138755980861245,0.0675598086124402,0.05435406698564593,0.009569377990430622,0.0,0.07311004784688996,0.007655502392344498,0.0011483253588516747,0.0,0.0,0.026028708133971293,0.005167464114832536,0.0,0.005358851674641148,0.0,0.0,0.002105263157894737,0.013971291866028707,0.02430622009569378,0.02755980861244019,0.09588516746411484,0.0007655502392344498,0.001722488038277512,0.0,0.002488038277511962,0.04650717703349282,0.07464114832535886,0.0009569377990430622,0.01645933014354067,0.20287081339712917,0.00019138755980861245,0.013205741626794259,Толстой,Отец Сергий
0.020103007144043863,0.07443096859943513,0.006811762751287589,0.004818076092374148,0.014786509386941352,0.07393254693470676,0.026748629340421996,0.007144043861106496,0.0014952649941850807,0.000830702774547267,0.06545937863432463,0.05731849144376142,0.009968433294567204,0.0001661405549094534,0.0809104502409038,0.008473168300382123,0.002824389433460708,0.0,0.0,0.022927396577504568,0.0064794816414686825,0.0,0.004818076092374148,0.0,0.0011629838843661739,0.0026582488785512545,0.010965276624023924,0.022096693802957302,0.022096693802957302,0.09436783518856953,0.0009968433294567204,0.002492108323641801,0.0,0.004319654427645789,0.0417012792822728,0.07941518524671873,0.0006645622196378136,0.013457384947665725,0.2025253364346237,0.0,0.010632995514205018,Толстой,Отец Сергий
0.032588454376163874,0.05431409062693979,0.004345127250155183,0.0040347610180012415,0.011638733705772812,0.07045313469894475,0.046399751707014276,0.016449410304158908,0.0021725636250775914,0.0012414649286157666,0.07200496585971446,0.040502793296089384,0.004810676598386096,0.00015518311607697082,0.074487895716946,0.0045003103662321535,0.0013966480446927375,0.0,0.0,0.027157045313469894,0.0057417752948479206,0.0,0.004189944134078212,0.0,0.0037243947858473,0.011793916821849782,0.01132836747361887,0.0111731843575419,0.025450031036623216,0.08333333333333333,0.003414028553693358,0.0057417752948479206,0.0,0.0045003103662321535,0.03693358162631906,0.08410924891371818,0.0007759155803848542,0.028708876474239604,0.20018621973929238,0.0,0.010242085661080074,Тургенев,Дворянское гнездо
0.012877263581488933,0.035211267605633804,0.005533199195171026,0.003822937625754527,0.0113682092555332,0.06740442655935613,0.054225352112676053,0.014084507042253521,0.0025150905432595573,0.00040241448692152917,0.08511066398390342,0.04416498993963783,0.0036217303822937627,0.0007042253521126761,0.096579476861167,0.004627766599597585,0.002112676056338028,0.0,0.0,0.032796780684104625,0.005432595573440644,0.00010060362173038229,0.004728370221327968,0.00010060362173038229,0.002716297786720322,0.012474849094567404,0.013883299798792756,0.013682092555331992,0.030885311871227363,0.07796780684104627,0.001710261569416499,0.0058350100603621734,0.0,0.005633802816901409,0.03501006036217304,0.09698189134808853,0.0009054325955734407,0.017303822937625755,0.18561368209255533,0.00010060362173038229,0.011770623742454729,Тургенев,Дворянское гнездо
0.015174331055253098,0.04054210587281362,0.0063709023514421405,0.004054210587281362,0.00961427082126723,0.06973242210123944,0.05247306845824163,0.011467624232595853,0.001505849646704506,0.0017375188231205838,0.08050503880458705,0.04181628634310205,0.005791729410401946,0.00034750376462411677,0.09243600139001505,0.0048650527047376345,0.0019691879995366616,0.0,0.0,0.03278118846287501,0.007297579057106452,0.0,0.005096721881153713,0.0,0.0071817444688984135,0.011120120467971737,0.01297347387930036,0.01505849646704506,0.028263639522761497,0.08270589598053979,0.0033592030580331285,0.003938375999073323,0.0,0.0034750376462411676,0.034171203521371485,0.0889609637437739,0.0008108421174562725,0.018881037877910345,0.19332792771921695,0.0,0.010193443762307425,Тургенев,Дворянское гнездо
0.04039204039204039,0.05197505197505198,0.005346005346005346,0.00297000297000297,0.011731511731511731,0.07053757053757054,0.03757053757053757,0.013068013068013067,0.0016335016335016334,0.000297000297000297,0.06934956934956935,0.03905553905553905,0.007128007128007128,0.0001485001485001485,0.08137808137808138,0.004306504306504306,0.0028215028215028215,0.0001485001485001485,0.0,0.031036531036531038,0.006088506088506088,0.0004455004455004455,0.006237006237006237,0.0,0.002673002673002673,0.0046035046035046035,0.012771012771012771,0.016335016335016335,0.018414018414018414,0.10201960201960202,0.0013365013365013365,0.0028215028215028215,0.0,0.0031185031185031187,0.03786753786753787,0.08301158301158301,0.000594000594000594,0.024354024354024353,0.19394119394119394,0.0,0.012474012474012475,Тургенев,Дворянское гнездо
0.03445538266116227,0.055573197840584315,0.0050809780882819944,0.003493172435693871,0.011273420133375674,0.08097808828199428,0.03064464909495078,0.008574150523975865,0.003969514131470308,0.0006351222610352493,0.07145125436646554,0.03651953000952683,0.007939028262940616,0.0,0.07843759923785329,0.005398539218799619,0.00206414734836456,0.0,0.0,0.027627818355033345,0.006668783740870117,0.0,0.005239758653540806,0.0,0.0025404890441409972,0.004604636392505557,0.01778342330898698,0.016195617656398858,0.02127659574468085,0.09828516989520483,0.00206414734836456,0.003969514131470308,0.0,0.003016830739917434,0.039218799618926645,0.08066052715147666,0.0011114639568116863,0.023499523658304225,0.19545887583359797,0.0,0.014290250873293109,Тургенев,Дворянское гнездо
0.02193211488250653,0.04569190600522193,0.0045691906005221935,0.002349869451697128,0.010574412532637075,0.07140992167101827,0.04177545691906005,0.009921671018276762,0.0016971279373368146,0.0002610966057441253,0.07872062663185378,0.04255874673629243,0.005613577023498694,0.0,0.0954308093994778,0.006135770234986945,0.002349869451697128,0.0,0.0,0.028328981723237598,0.005091383812010444,0.0,0.004699738903394256,0.0002610966057441253,0.007571801566579634,0.004830287206266318,0.009921671018276762,0.013838120104438642,0.02741514360313316,0.09099216710182767,0.0018276762402088772,0.004046997389033942,0.0,0.004438642297650131,0.0381201044386423,0.09255874673629243,0.0006527415143603133,0.018276762402088774,0.19673629242819843,0.0,0.009399477806788513,Тургенев,Дворянское гнездо
0.029630829015544043,0.05667098445595855,0.0024287564766839378,0.0009715025906735751,0.011172279792746114,0.06994818652849741,0.029468911917098446,0.015382124352331605,0.0014572538860103627,0.0003238341968911917,0.06330958549222798,0.034488341968911915,0.008905440414507772,0.0003238341968911917,0.07529145077720208,0.0042098445595854924,0.0017810880829015544,0.0,0.0,0.028173575129533678,0.005019430051813471,0.0,0.00663860103626943,0.00048575129533678756,0.011172279792746114,0.014248704663212436,0.014248704663212436,0.01441062176165803,0.019268134715025906,0.09585492227979274,0.0014572538860103627,0.004371761658031088,0.0,0.003238341968911917,0.040317357512953365,0.07982512953367876,0.0006476683937823834,0.027202072538860103,0.21486398963730569,0.0,0.012791450777202073,Тургенев,Дворянское гнездо
0.03467004616638001,0.054132343622703,0.004254548746265955,0.0038924594912645967,0.01004797682628768,0.07359464107902598,0.027699828007603875,0.01339730243505024,0.0024441024712591655,0.00027156694125101837,0.06716755680275188,0.03593735855888477,0.00669865121752512,0.0003620892550013578,0.08337105096406264,0.0035303702362632387,0.0034398479225128996,0.0,0.0,0.029419751968860323,0.006970218158776138,9.052231375033946e-05,0.005159771883769349,9.052231375033946e-05,0.0037114148637639177,0.01185842310129447,0.01348782474880058,0.013125735493799221,0.01891916357382095,0.09776409885036662,0.0020820132162578074,0.002806191726260523,0.0,0.002172535530008147,0.0403729519326514,0.07621978817778582,0.001176790078754413,0.02833348420385625,0.2073866208020277,9.052231375033946e-05,0.013849914003801938,Тургенев,Дворянское гнездо
0.01749475157452764,0.0489853044086774,0.004058782365290413,0.0023792862141357595,0.007277816655003499,0.06592022393282015,0.051924422673198044,0.010496850944716585,0.000979706088173548,0.0004198740377886634,0.08369489153254024,0.04338698390482855,0.0034989503149055285,0.00027991602519244227,0.09349195241427571,0.004198740377886634,0.002239328201539538,0.00013995801259622114,0.0,0.024352694191742477,0.007137858642407278,0.0,0.0043386983904828555,0.0,0.00027991602519244227,0.001959412176347096,0.014975507347795661,0.008117564730580826,0.025612316305108466,0.08047585724282715,0.0025192442267319803,0.0023792862141357595,0.0,0.006298110566829951,0.03344996501049685,0.09475157452764171,0.0015395381385584325,0.026731980405878236,0.21273617914625612,0.0,0.011476557032890133,Тургенев,Записки охотника
0.02724014336917563,0.06272401433691756,0.0035842293906810036,0.001971326164874552,0.007526881720430108,0.07347670250896057,0.043189964157706096,0.01003584229390681,0.0012544802867383513,0.00017921146953405018,0.07759856630824373,0.038351254480286735,0.0034050179211469536,0.00017921146953405018,0.08189964157706094,0.004838709677419355,0.0032258064516129032,0.0,0.0,0.024372759856630826,0.00931899641577061,0.0,0.0064516129032258064,0.00017921146953405018,0.00017921146953405018,0.0025089605734767025,0.012724014336917562,0.00913978494623656,0.027777777777777776,0.08118279569892473,0.002688172043010753,0.001971326164874552,0.0,0.004838709677419355,0.02974910394265233,0.07813620071684588,0.0017921146953405018,0.033154121863799284,0.22311827956989247,0.0,0.01003584229390681,Тургенев,Записки охотника
0.017749036873968078,0.048156301596037426,0.0028893780957622455,0.0024766097963676388,0.008668134287286737,0.07154650522839846,0.033571821684094665,0.010044028618602091,0.0020638414969730325,0.0004127682993946065,0.06741882223445239,0.03962575674188222,0.007292239955971382,0.0001375894331315355,0.0925976884975234,0.005228398458998349,0.003577325261419923,0.0,0.0,0.02283984589983489,0.009631260319207484,0.0001375894331315355,0.006191524490919097,0.0,0.0004127682993946065,0.004402861860209136,0.014171711612548156,0.014171711612548156,0.017336268574573474,0.09177215189873418,0.0017886626307099616,0.0012383048981838194,0.0,0.0024766097963676388,0.032195927352779305,0.07374793615850303,0.001926252063841497,0.041689598238855256,0.23692900385250412,0.0001375894331315355,0.013346175013758944,Тургенев,Записки охотника
